date,bess,dg,load,pv_actual,time,pv_potential_kw,pv_violation,energy_balance,bess_charge,bess_discharge,curtailment_kw,curtailment_kwh,utilisation_ratio
2025-01-08 23:00:00,149.9725,0.0,110.55250000000001,0.0,2025-01-08 23:00:00,0.0,0.0,39.41999999999999,-0.0,149.9725,0.0,0.0,0.0
2025-01-09 00:00:00,117.05000000000001,0.0,79.765,0.0,2025-01-09 00:00:00,0.0,0.0,37.28500000000001,-0.0,117.05000000000001,0.0,0.0,0.0
2025-01-09 01:00:00,23.73,0.0,0.0,0.0,2025-01-09 01:00:00,0.0,0.0,23.73,-0.0,23.73,0.0,0.0,0.0
2025-01-09 02:00:00,20.892500000000002,0.0,0.0,0.0,2025-01-09 02:00:00,0.0,0.0,20.892500000000002,-0.0,20.892500000000002,0.0,0.0,0.0
2025-01-09 03:00:00,19.7325,0.0,0.0,0.0,2025-01-09 03:00:00,0.0,0.0,19.7325,-0.0,19.7325,0.0,0.0,0.0
2025-01-09 04:00:00,19.64,0.0,0.0,0.0,2025-01-09 04:00:00,0.0,0.0,19.64,-0.0,19.64,0.0,0.0,0.0
2025-01-09 05:00:00,19.63,0.0,0.0,0.0,2025-01-09 05:00:00,0.0,0.0,19.63,-0.0,19.63,0.0,0.0,0.0
2025-01-09 06:00:00,19.665,0.0,0.0,0.0,2025-01-09 06:00:00,0.0,0.0,19.665,-0.0,19.665,0.0,0.0,0.0
2025-01-09 07:00:00,-52.8325,0.0,0.0,66.215,2025-01-09 07:00:00,0.0,66.215,13.3825,52.8325,0.0,0.0,0.0,0.0
2025-01-09 08:00:00,-316.21500000000003,0.0,0.0,304.19,2025-01-09 08:00:00,0.0,304.19,-12.025000000000034,316.21500000000003,0.0,0.0,0.0,0.0
2025-01-09 09:00:00,-451.2375,0.0,331.8025,738.2975,2025-01-09 09:00:00,0.0,738.2975,-44.74250000000001,451.2375,0.0,0.0,0.0,0.0
2025-01-09 10:00:00,-643.11,0.0,553.49,1128.0125,2025-01-09 10:00:00,585.0,543.0125,-68.58749999999998,643.11,0.0,0.0,0.0,1.9282264957264958
2025-01-09 11:00:00,-6.58,0.0,663.85,645.5425,2025-01-09 11:00:00,1236.0,-590.4575,-24.887500000000045,6.58,0.0,590.4575,590.4575,0.52228357605178
2025-01-09 12:00:00,-14.432500000000001,0.0,742.41,729.175,2025-01-09 12:00:00,1611.0,-881.825,-27.667500000000018,14.432500000000001,0.0,881.825,881.825,0.4526225946617008
2025-01-09 13:00:00,-6.215,0.0,794.1700000000001,767.98,2025-01-09 13:00:00,1764.0,-996.02,-32.405000000000086,6.215,0.0,996.02,996.02,0.43536281179138325
2025-01-09 14:00:00,-12.459999999999999,0.0,797.9925000000001,780.38,2025-01-09 14:00:00,1626.0,-845.62,-30.072500000000105,12.459999999999999,0.0,845.62,845.62,0.47993849938499383
2025-01-09 15:00:00,-13.3,0.0,756.3175,741.3050000000001,2025-01-09 15:00:00,1302.0,-560.6949999999999,-28.312499999999886,13.3,0.0,560.6949999999999,560.6949999999999,0.5693586789554532
2025-01-09 16:00:00,-7.4725,0.0,637.865,623.5475,2025-01-09 16:00:00,906.0,-282.4525,-21.789999999999964,7.4725,0.0,282.4525,282.4525,0.6882422737306844
2025-01-09 17:00:00,135.73250000000002,0.0,398.0575,272.335,2025-01-09 17:00:00,363.0,-90.66500000000002,10.009999999999991,-0.0,135.73250000000002,90.66500000000002,90.66500000000002,0.7502341597796143
2025-01-09 18:00:00,88.92750000000001,0.0,96.11250000000001,31.115,2025-01-09 18:00:00,0.0,31.115,23.929999999999993,-0.0,88.92750000000001,0.0,0.0,0.0
2025-01-09 19:00:00,158.275,0.0,128.575,0.0,2025-01-09 19:00:00,0.0,0.0,29.700000000000017,-0.0,158.275,0.0,0.0,0.0
2025-01-09 20:00:00,154.9525,0.0,126.64,0.0,2025-01-09 20:00:00,0.0,0.0,28.312499999999986,-0.0,154.9525,0.0,0.0,0.0
2025-01-09 21:00:00,126.9825,19.545,120.53999999999999,0.0,2025-01-09 21:00:00,0.0,0.0,25.98750000000001,-0.0,126.9825,0.0,0.0,0.0
2025-01-09 22:00:00,148.665,0.0,121.9275,0.0,2025-01-09 22:00:00,0.0,0.0,26.737499999999997,-0.0,148.665,0.0,0.0,0.0
2025-01-09 23:00:00,149.4225,0.0,121.025,0.0,2025-01-09 23:00:00,0.0,0.0,28.397500000000008,-0.0,149.4225,0.0,0.0,0.0
2025-01-10 00:00:00,50.04,0.0,28.8725,0.0,2025-01-10 00:00:00,0.0,0.0,21.1675,-0.0,50.04,0.0,0.0,0.0
2025-01-10 01:00:00,19.5175,0.0,0.0,0.0,2025-01-10 01:00:00,0.0,0.0,19.5175,-0.0,19.5175,0.0,0.0,0.0
2025-01-10 02:00:00,19.8325,0.0,0.0,0.0,2025-01-10 02:00:00,0.0,0.0,19.8325,-0.0,19.8325,0.0,0.0,0.0
2025-01-10 03:00:00,19.8325,0.0,0.0,0.0,2025-01-10 03:00:00,0.0,0.0,19.8325,-0.0,19.8325,0.0,0.0,0.0
2025-01-10 04:00:00,19.665,0.0,0.0,0.0,2025-01-10 04:00:00,0.0,0.0,19.665,-0.0,19.665,0.0,0.0,0.0
2025-01-10 05:00:00,19.4925,0.0,0.0,0.0,2025-01-10 05:00:00,0.0,0.0,19.4925,-0.0,19.4925,0.0,0.0,0.0
2025-01-10 06:00:00,19.2875,0.0,0.0,0.0,2025-01-10 06:00:00,0.0,0.0,19.2875,-0.0,19.2875,0.0,0.0,0.0
2025-01-10 07:00:00,-48.105000000000004,0.0,0.0,61.97,2025-01-10 07:00:00,0.0,61.97,13.864999999999995,48.105000000000004,0.0,0.0,0.0,0.0
2025-01-10 08:00:00,-193.525,0.0,5.0725,194.10500000000002,2025-01-10 08:00:00,0.0,194.10500000000002,-4.492499999999987,193.525,0.0,0.0,0.0,0.0
2025-01-10 09:00:00,-492.87750000000005,0.0,379.305,822.935,2025-01-10 09:00:00,0.0,822.935,-49.247500000000116,492.87750000000005,0.0,0.0,0.0,0.0
2025-01-10 10:00:00,-557.015,0.0,489.2475,985.8625,2025-01-10 10:00:00,425.99999999999994,559.8625,-60.400000000000034,557.015,0.0,0.0,0.0,2.3142312206572773
2025-01-10 11:00:00,-12.0825,1.1925,577.8050000000001,569.8725,2025-01-10 11:00:00,822.0000000000001,-252.12750000000017,-18.822500000000105,12.0825,0.0,252.12750000000017,252.12750000000017,0.6932755474452553
2025-01-10 12:00:00,-12.157499999999999,0.0,625.0125,616.5425,2025-01-10 12:00:00,939.0,-322.4575,-20.627500000000055,12.157499999999999,0.0,322.4575,322.4575,0.6565947816826412
2025-01-10 13:00:00,-3.4950000000000006,0.0325,608.74,592.24,2025-01-10 13:00:00,1491.0,-898.76,-19.962499999999977,3.4950000000000006,0.0,898.76,898.76,0.39720992622401075
2025-01-10 14:00:00,-0.5749999999999995,0.1275,598.5675,580.0425,2025-01-10 14:00:00,540.0,40.04250000000002,-18.972499999999968,0.5749999999999995,0.0,0.0,0.0,1.0741527777777777
2025-01-10 15:00:00,-13.64,0.1475,565.5350000000001,561.5125,2025-01-10 15:00:00,198.0,363.51250000000005,-17.514999999999986,13.64,0.0,0.0,0.0,2.8359217171717175
2025-01-10 16:00:00,-7.805000000000001,0.15,502.14750000000004,501.09,2025-01-10 16:00:00,42.0,459.09,-8.712500000000091,7.805000000000001,0.0,0.0,0.0,11.930714285714284
2025-01-10 17:00:00,20.837500000000002,0.1475,232.815,219.39749999999998,2025-01-10 17:00:00,9.0,210.39749999999998,7.5674999999999955,-0.0,20.837500000000002,0.0,0.0,24.377499999999998
2025-01-10 18:00:00,79.6,0.1325,86.675,26.6575,2025-01-10 18:00:00,0.0,26.6575,19.71499999999999,-0.0,79.6,0.0,0.0,0.0
2025-01-10 19:00:00,145.85,0.1075,117.59,0.0,2025-01-10 19:00:00,0.0,0.0,28.36749999999998,-0.0,145.85,0.0,0.0,0.0
2025-01-10 20:00:00,142.9575,0.08499999999999999,116.255,0.0,2025-01-10 20:00:00,0.0,0.0,26.787500000000023,-0.0,142.9575,0.0,0.0,0.0
2025-01-10 21:00:00,141.925,0.07,115.4525,0.0,2025-01-10 21:00:00,0.0,0.0,26.542500000000004,-0.0,141.925,0.0,0.0,0.0
2025-01-10 22:00:00,136.2775,0.525,111.895,0.0,2025-01-10 22:00:00,0.0,0.0,24.907500000000013,-0.0,136.2775,0.0,0.0,0.0
2025-01-10 23:00:00,134.615,0.0475,109.2225,0.0,2025-01-10 23:00:00,0.0,0.0,25.440000000000026,-0.0,134.615,0.0,0.0,0.0
2025-01-11 00:00:00,133.5825,0.04,108.5275,0.0,2025-01-11 00:00:00,0.0,0.0,25.095,-0.0,133.5825,0.0,0.0,0.0
2025-01-11 01:00:00,76.845,17.26,96.945,0.0,2025-01-11 01:00:00,0.0,0.0,-2.839999999999989,-0.0,76.845,0.0,0.0,0.0
2025-01-11 02:00:00,19.6375,0.0225,0.0,0.0,2025-01-11 02:00:00,0.0,0.0,19.66,-0.0,19.6375,0.0,0.0,0.0
2025-01-11 03:00:00,19.61,0.015000000000000001,0.0,0.0,2025-01-11 03:00:00,0.0,0.0,19.625,-0.0,19.61,0.0,0.0,0.0
2025-01-11 04:00:00,19.5625,0.0025,0.0,0.0,2025-01-11 04:00:00,0.0,0.0,19.565,-0.0,19.5625,0.0,0.0,0.0
2025-01-11 05:00:00,19.565,-0.015000000000000001,0.0,0.0,2025-01-11 05:00:00,0.0,0.0,19.55,-0.0,19.565,0.0,0.0,0.0
2025-01-11 06:00:00,19.5175,-0.0175,0.0,0.0,2025-01-11 06:00:00,0.0,0.0,19.5,-0.0,19.5175,0.0,0.0,0.0
2025-01-11 07:00:00,-47.485,-0.03,0.0,60.5975,2025-01-11 07:00:00,0.0,60.5975,13.082499999999996,47.485,0.0,0.0,0.0,0.0
2025-01-11 08:00:00,-381.95,-0.0225,0.0,365.25,2025-01-11 08:00:00,0.0,365.25,-16.722499999999968,381.95,0.0,0.0,0.0,0.0
2025-01-11 09:00:00,-724.06,-0.005,0.0,680.55,2025-01-11 09:00:00,0.0,680.55,-43.514999999999986,724.06,0.0,0.0,0.0,0.0
2025-01-11 10:00:00,-48.660000000000004,0.0275,0.0,63.3425,2025-01-11 10:00:00,3.0,60.3425,14.71,48.660000000000004,0.0,0.0,0.0,21.114166666666666
2025-01-11 11:00:00,-8.7675,0.0775,0.0,24.7875,2025-01-11 11:00:00,42.0,-17.2125,16.097500000000004,8.7675,0.0,17.2125,17.2125,0.5901785714285714
2025-01-11 12:00:00,7.2925,0.135,,6.779999999999999,2025-01-11 12:00:00,72.0,-65.22,,-0.0,7.2925,65.22,65.22,0.09416666666666666
2025-01-11 13:00:00,12.14,0.1775,,3.865,2025-01-11 13:00:00,228.0,-224.135,,-0.0,12.14,224.135,224.135,0.016951754385964912
2025-01-11 14:00:00,11.605,0.20750000000000002,,5.36,2025-01-11 14:00:00,231.0,-225.64,,-0.0,11.605,225.64,225.64,0.023203463203463205
2025-01-11 15:00:00,8.2675,0.225,,6.855,2025-01-11 15:00:00,78.0,-71.145,,-0.0,8.2675,71.145,71.145,0.0878846153846154
2025-01-11 16:00:00,7.355,0.2225,,6.86,2025-01-11 16:00:00,45.0,-38.14,,-0.0,7.355,38.14,38.14,0.15244444444444444
2025-01-11 17:00:00,11.7975,0.2125,,6.6725,2025-01-11 17:00:00,0.0,6.6725,,-0.0,11.7975,0.0,0.0,0.0
2025-01-11 18:00:00,13.260000000000002,0.1775,,4.715,2025-01-11 18:00:00,0.0,4.715,,-0.0,13.260000000000002,0.0,0.0,0.0
2025-01-11 19:00:00,20.060000000000002,0.1275,0.0,0.0,2025-01-11 19:00:00,0.0,0.0,20.187500000000004,-0.0,20.060000000000002,0.0,0.0,0.0
2025-01-11 20:00:00,21.565,0.09,0.0,0.0,2025-01-11 20:00:00,0.0,0.0,21.655,-0.0,21.565,0.0,0.0,0.0
2025-01-11 21:00:00,20.325,0.065,0.0,0.0,2025-01-11 21:00:00,0.0,0.0,20.39,-0.0,20.325,0.0,0.0,0.0
2025-01-11 22:00:00,19.9875,0.055,0.0,0.0,2025-01-11 22:00:00,0.0,0.0,20.0425,-0.0,19.9875,0.0,0.0,0.0
2025-01-11 23:00:00,19.9675,0.0425,0.0,0.0,2025-01-11 23:00:00,0.0,0.0,20.01,-0.0,19.9675,0.0,0.0,0.0
2025-01-12 00:00:00,19.877499999999998,0.03,0.0,0.0,2025-01-12 00:00:00,0.0,0.0,19.9075,-0.0,19.877499999999998,0.0,0.0,0.0
2025-01-12 01:00:00,19.8575,0.0225,0.0,0.0,2025-01-12 01:00:00,0.0,0.0,19.880000000000003,-0.0,19.8575,0.0,0.0,0.0
2025-01-12 02:00:00,19.825,0.005,0.0,0.0,2025-01-12 02:00:00,0.0,0.0,19.83,-0.0,19.825,0.0,0.0,0.0
2025-01-12 03:00:00,19.86,0.0,0.0,0.0,2025-01-12 03:00:00,0.0,0.0,19.86,-0.0,19.86,0.0,0.0,0.0
2025-01-12 04:00:00,19.77,-0.0075,0.0,0.0,2025-01-12 04:00:00,0.0,0.0,19.7625,-0.0,19.77,0.0,0.0,0.0
2025-01-12 05:00:00,19.705,-0.0125,0.0,0.0,2025-01-12 05:00:00,0.0,0.0,19.6925,-0.0,19.705,0.0,0.0,0.0
2025-01-12 06:00:00,19.7175,-0.02,0.0,0.0,2025-01-12 06:00:00,0.0,0.0,19.6975,-0.0,19.7175,0.0,0.0,0.0
2025-01-12 07:00:00,-41.9225,-0.0275,0.0,56.4025,2025-01-12 07:00:00,0.0,56.4025,14.4525,41.9225,0.0,0.0,0.0,0.0
2025-01-12 08:00:00,-361.42,-0.0275,0.0,346.2625,2025-01-12 08:00:00,0.0,346.2625,-15.185000000000002,361.42,0.0,0.0,0.0,0.0
2025-01-12 09:00:00,-3.1500000000000004,-0.0125,0.0,16.805,2025-01-12 09:00:00,0.0,16.805,13.6425,3.1500000000000004,0.0,0.0,0.0,0.0
2025-01-12 10:00:00,-1.505,0.0275,0.0,15.725,2025-01-12 10:00:00,399.0,-383.275,14.247499999999999,1.505,0.0,383.275,383.275,0.039411027568922306
2025-01-12 11:00:00,3.3525,0.0675,0.0,9.9175,2025-01-12 11:00:00,801.0,-791.0825,13.337500000000002,-0.0,3.3525,791.0825,791.0825,0.01238139825218477
2025-01-12 12:00:00,4.8325000000000005,0.115,0.0,9.7925,2025-01-12 12:00:00,948.0,-938.2075,14.740000000000002,-0.0,4.8325000000000005,938.2075,938.2075,0.01032964135021097
2025-01-12 13:00:00,-9.41,0.155,0.0,24.145,2025-01-12 13:00:00,1272.0,-1247.855,14.89,9.41,0.0,1247.855,1247.855,0.01898191823899371
2025-01-12 14:00:00,4.8825,0.185,0.0,11.6325,2025-01-12 14:00:00,1062.0,-1050.3675,16.700000000000003,-0.0,4.8825,1050.3675,1050.3675,0.010953389830508475
2025-01-12 15:00:00,-13.9525,0.1975,0.0,26.5775,2025-01-12 15:00:00,471.0,-444.4225,12.822500000000002,13.9525,0.0,444.4225,444.4225,0.05642781316348196
2025-01-12 16:00:00,3.745,0.195,0.0,10.0,2025-01-12 16:00:00,204.00000000000003,-194.00000000000003,13.940000000000001,-0.0,3.745,194.00000000000003,194.00000000000003,0.04901960784313725
2025-01-12 17:00:00,3.57,0.1775,0.0,11.6725,2025-01-12 17:00:00,81.0,-69.3275,15.42,-0.0,3.57,69.3275,69.3275,0.14410493827160492
2025-01-12 18:00:00,4.715,0.14500000000000002,0.0,14.0375,2025-01-12 18:00:00,0.0,14.0375,18.8975,-0.0,4.715,0.0,0.0,0.0
2025-01-12 19:00:00,20.19,0.1025,0.0,-0.0425,2025-01-12 19:00:00,0.0,-0.0425,20.25,-0.0,20.19,0.0425,0.0425,0.0
2025-01-12 20:00:00,19.869999999999997,0.0825,0.0,0.0,2025-01-12 20:00:00,0.0,0.0,19.952499999999997,-0.0,19.869999999999997,0.0,0.0,0.0
2025-01-12 21:00:00,19.9375,0.0625,0.0,0.0,2025-01-12 21:00:00,0.0,0.0,20.0,-0.0,19.9375,0.0,0.0,0.0
2025-01-12 22:00:00,21.2425,0.045,0.0,0.0,2025-01-12 22:00:00,0.0,0.0,21.2875,-0.0,21.2425,0.0,0.0,0.0
2025-01-12 23:00:00,19.7075,0.03,0.0,0.0,2025-01-12 23:00:00,0.0,0.0,19.7375,-0.0,19.7075,0.0,0.0,0.0
2025-01-13 00:00:00,19.8325,0.0175,0.0,0.0,2025-01-13 00:00:00,0.0,0.0,19.849999999999998,-0.0,19.8325,0.0,0.0,0.0
2025-01-13 01:00:00,19.875,0.01,0.0,0.0,2025-01-13 01:00:00,0.0,0.0,19.885,-0.0,19.875,0.0,0.0,0.0
2025-01-13 02:00:00,19.84,0.0025,0.0,0.0,2025-01-13 02:00:00,0.0,0.0,19.8425,-0.0,19.84,0.0,0.0,0.0
2025-01-13 03:00:00,19.835,-0.005,0.0,0.0,2025-01-13 03:00:00,0.0,0.0,19.830000000000002,-0.0,19.835,0.0,0.0,0.0
2025-01-13 04:00:00,19.775,-0.0125,0.0,0.0,2025-01-13 04:00:00,0.0,0.0,19.7625,-0.0,19.775,0.0,0.0,0.0
2025-01-13 05:00:00,19.6475,-0.0125,0.0,0.0,2025-01-13 05:00:00,0.0,0.0,19.635,-0.0,19.6475,0.0,0.0,0.0
2025-01-13 06:00:00,19.525,-0.0275,0.0,0.0,2025-01-13 06:00:00,0.0,0.0,19.4975,-0.0,19.525,0.0,0.0,0.0
2025-01-13 07:00:00,-42.48,-0.0325,0.0,56.9975,2025-01-13 07:00:00,0.0,56.9975,14.485000000000007,42.48,0.0,0.0,0.0,0.0
2025-01-13 08:00:00,-328.3725,-0.0325,0.0,313.8775,2025-01-13 08:00:00,0.0,313.8775,-14.527500000000032,328.3725,0.0,0.0,0.0,0.0
2025-01-13 09:00:00,-10.397499999999999,-0.0175,0.0,20.96,2025-01-13 09:00:00,6.0,14.96,10.545000000000003,10.397499999999999,0.0,0.0,0.0,3.4933333333333336
2025-01-13 10:00:00,-76.0025,0.0,600.045,649.825,2025-01-13 10:00:00,480.0,169.82500000000005,-26.222499999999968,76.0025,0.0,0.0,0.0,1.3538020833333335
2025-01-13 11:00:00,-18.535,0.0,820.28,803.385,2025-01-13 11:00:00,966.0,-162.615,-35.42999999999995,18.535,0.0,162.615,162.615,0.8316614906832298
2025-01-13 12:00:00,-22.3475,0.0,942.45,923.6175000000001,2025-01-13 12:00:00,1332.0,-408.38249999999994,-41.17999999999995,22.3475,0.0,408.38249999999994,408.38249999999994,0.6934065315315315
2025-01-13 13:00:00,-21.895,0.0,1011.7825,990.4925000000001,2025-01-13 13:00:00,1317.0,-326.50749999999994,-43.184999999999945,21.895,0.0,326.50749999999994,326.50749999999994,0.7520823842065301
2025-01-13 14:00:00,-13.782499999999999,0.0,985.785,958.1125,2025-01-13 14:00:00,1005.0000000000001,-46.88750000000016,-41.45500000000004,13.782499999999999,0.0,46.88750000000016,46.88750000000016,0.9533457711442784
2025-01-13 15:00:00,-14.5075,0.0,945.485,921.2675,2025-01-13 15:00:00,372.0,549.2675,-38.72500000000002,14.5075,0.0,0.0,0.0,2.4765255376344086
2025-01-13 16:00:00,126.16,0.0,784.4449999999999,646.5625,2025-01-13 16:00:00,324.0,322.5625,-11.722499999999968,-0.0,126.16,0.0,0.0,1.9955632716049383
2025-01-13 17:00:00,212.475,0.0,435.7475,239.06,2025-01-13 17:00:00,198.0,41.06,15.787499999999966,-0.0,212.475,0.0,0.0,1.2073737373737374
2025-01-13 18:00:00,103.6425,0.0,105.475,24.0575,2025-01-13 18:00:00,0.0,24.0575,22.22500000000001,-0.0,103.6425,0.0,0.0,0.0
2025-01-13 19:00:00,161.945,0.0,133.23250000000002,-0.0725,2025-01-13 19:00:00,0.0,-0.0725,28.639999999999986,-0.0,161.945,0.0725,0.0725,0.0
2025-01-13 20:00:00,153.68,0.0,125.6275,0.0,2025-01-13 20:00:00,0.0,0.0,28.05250000000001,-0.0,153.68,0.0,0.0,0.0
2025-01-13 21:00:00,148.5225,0.0,121.7025,0.0,2025-01-13 21:00:00,0.0,0.0,26.820000000000007,-0.0,148.5225,0.0,0.0,0.0
2025-01-13 22:00:00,143.335,0.0,116.06,0.0,2025-01-13 22:00:00,0.0,0.0,27.275000000000006,-0.0,143.335,0.0,0.0,0.0
2025-01-13 23:00:00,73.0475,0.0,48.879999999999995,0.0,2025-01-13 23:00:00,0.0,0.0,24.167500000000004,-0.0,73.0475,0.0,0.0,0.0
2025-01-14 00:00:00,19.805,0.0,0.0,0.0,2025-01-14 00:00:00,0.0,0.0,19.805,-0.0,19.805,0.0,0.0,0.0
2025-01-14 01:00:00,19.785,0.0,0.0,0.0,2025-01-14 01:00:00,0.0,0.0,19.785,-0.0,19.785,0.0,0.0,0.0
2025-01-14 02:00:00,19.612499999999997,0.0,0.0,0.0,2025-01-14 02:00:00,0.0,0.0,19.612499999999997,-0.0,19.612499999999997,0.0,0.0,0.0
2025-01-14 03:00:00,19.6,0.0,0.0,0.0,2025-01-14 03:00:00,0.0,0.0,19.6,-0.0,19.6,0.0,0.0,0.0
2025-01-14 04:00:00,19.669999999999998,0.0,0.0,0.0,2025-01-14 04:00:00,0.0,0.0,19.669999999999998,-0.0,19.669999999999998,0.0,0.0,0.0
2025-01-14 05:00:00,19.3475,0.0,0.0,0.0,2025-01-14 05:00:00,0.0,0.0,19.3475,-0.0,19.3475,0.0,0.0,0.0
2025-01-14 06:00:00,1.7025000000000006,17.505,0.0,0.0,2025-01-14 06:00:00,0.0,0.0,19.2075,-0.0,1.7025000000000006,0.0,0.0,0.0
2025-01-14 07:00:00,-23.9525,0.0,0.0,38.2975,2025-01-14 07:00:00,0.0,38.2975,14.344999999999999,23.9525,0.0,0.0,0.0,0.0
2025-01-14 08:00:00,-269.995,0.0,0.0,262.395,2025-01-14 08:00:00,0.0,262.395,-7.600000000000023,269.995,0.0,0.0,0.0,0.0
2025-01-14 09:00:00,-173.765,0.0,307.865,461.635,2025-01-14 09:00:00,0.0,461.635,-19.995000000000005,173.765,0.0,0.0,0.0,0.0
2025-01-14 10:00:00,-388.9925,0.0,660.6575,995.2925,2025-01-14 10:00:00,39.0,956.2925,-54.35750000000007,388.9925,0.0,0.0,0.0,25.520320512820515
2025-01-14 11:00:00,-600.3025,0.0,780.6725,1302.55,2025-01-14 11:00:00,177.0,1125.55,-78.42500000000007,600.3025,0.0,0.0,0.0,7.359039548022599
2025-01-14 12:00:00,-111.78,0.0,859.625,930.9225,2025-01-14 12:00:00,393.0,537.9225,-40.48249999999996,111.78,0.0,0.0,0.0,2.368759541984733
2025-01-14 13:00:00,-8.8475,0.0,920.2149999999999,892.645,2025-01-14 13:00:00,468.0,424.645,-36.417499999999905,8.8475,0.0,0.0,0.0,1.907361111111111
2025-01-14 14:00:00,-22.725,0.0,929.8675000000001,917.7825,2025-01-14 14:00:00,588.0,329.7825,-34.81000000000006,22.725,0.0,0.0,0.0,1.5608545918367347
2025-01-14 15:00:00,-13.344999999999999,0.0,876.6525,862.5074999999999,2025-01-14 15:00:00,555.0,307.50749999999994,-27.490000000000123,13.344999999999999,0.0,0.0,0.0,1.5540675675675675
2025-01-14 16:00:00,165.8125,0.0,730.15,565.24,2025-01-14 16:00:00,425.99999999999994,139.24000000000007,0.9025000000000318,-0.0,165.8125,0.0,0.0,1.326854460093897
2025-01-14 17:00:00,6.362500000000002,0.0,202.635,208.3875,2025-01-14 17:00:00,135.0,73.38749999999999,12.115000000000009,-0.0,6.362500000000002,0.0,0.0,1.543611111111111
2025-01-14 18:00:00,109.0725,0.0,107.9375,23.1875,2025-01-14 18:00:00,0.0,23.1875,24.32249999999999,-0.0,109.0725,0.0,0.0,0.0
2025-01-14 19:00:00,154.28,0.0,120.5575,-0.005,2025-01-14 19:00:00,0.0,-0.005,33.7175,-0.0,154.28,0.005,0.005,0.0
2025-01-14 20:00:00,147.95499999999998,0.0,117.2875,0.0,2025-01-14 20:00:00,0.0,0.0,30.66749999999999,-0.0,147.95499999999998,0.0,0.0,0.0
2025-01-14 21:00:00,144.4575,0.0,115.6775,0.0,2025-01-14 21:00:00,0.0,0.0,28.780000000000015,-0.0,144.4575,0.0,0.0,0.0
2025-01-14 22:00:00,139.37,0.0,111.0125,0.0,2025-01-14 22:00:00,0.0,0.0,28.3575,-0.0,139.37,0.0,0.0,0.0
2025-01-14 23:00:00,136.285,0.0,106.91,0.0,2025-01-14 23:00:00,0.0,0.0,29.375,-0.0,136.285,0.0,0.0,0.0
2025-01-15 00:00:00,98.58,0.0,71.2875,0.0,2025-01-15 00:00:00,0.0,0.0,27.292500000000004,-0.0,98.58,0.0,0.0,0.0
2025-01-15 01:00:00,23.7425,0.0,0.0,0.0,2025-01-15 01:00:00,0.0,0.0,23.7425,-0.0,23.7425,0.0,0.0,0.0
2025-01-15 02:00:00,23.695,0.0,0.0,0.0,2025-01-15 02:00:00,0.0,0.0,23.695,-0.0,23.695,0.0,0.0,0.0
2025-01-15 03:00:00,23.655,0.0,0.0,0.0,2025-01-15 03:00:00,0.0,0.0,23.655,-0.0,23.655,0.0,0.0,0.0
2025-01-15 04:00:00,23.5875,0.0,0.0,0.0,2025-01-15 04:00:00,0.0,0.0,23.5875,-0.0,23.5875,0.0,0.0,0.0
2025-01-15 05:00:00,24.6125,0.0,0.0,0.0,2025-01-15 05:00:00,0.0,0.0,24.6125,-0.0,24.6125,0.0,0.0,0.0
2025-01-15 06:00:00,23.3675,0.0,0.0,0.0,2025-01-15 06:00:00,0.0,0.0,23.3675,-0.0,23.3675,0.0,0.0,0.0
2025-01-15 07:00:00,-20.432499999999997,0.0,0.0,37.785,2025-01-15 07:00:00,0.0,37.785,17.3525,20.432499999999997,0.0,0.0,0.0,0.0
2025-01-15 08:00:00,-196.14000000000001,0.0,0.0,195.435,2025-01-15 08:00:00,0.0,195.435,-0.7050000000000125,196.14000000000001,0.0,0.0,0.0,0.0
2025-01-15 09:00:00,-49.96,0.0,438.9975,472.40999999999997,2025-01-15 09:00:00,21.0,451.40999999999997,-16.547500000000014,49.96,0.0,0.0,0.0,22.495714285714286
2025-01-15 10:00:00,-247.1175,0.0,683.6175000000001,889.4025,2025-01-15 10:00:00,678.0,211.40250000000003,-41.33249999999998,247.1175,0.0,0.0,0.0,1.311803097345133
2025-01-15 11:00:00,-373.7525,0.0,819.0425,1134.475,2025-01-15 11:00:00,1272.0,-137.5250000000001,-58.320000000000164,373.7525,0.0,137.5250000000001,137.5250000000001,0.89188286163522
2025-01-15 12:00:00,-378.125,0.0,901.13,1217.7075,2025-01-15 12:00:00,1653.0000000000002,-435.29250000000025,-61.547500000000014,378.125,0.0,435.29250000000025,435.29250000000025,0.7366651542649727
2025-01-15 13:00:00,-140.0175,0.0,946.9875,1044.4075,2025-01-15 13:00:00,1872.0,-827.5925,-42.59749999999997,140.0175,0.0,827.5925,827.5925,0.5579099893162394
2025-01-15 14:00:00,-16.725,0.0,947.9475,934.4625,2025-01-15 14:00:00,1860.0,-925.5375,-30.210000000000036,16.725,0.0,925.5375,925.5375,0.5023991935483871
2025-01-15 15:00:00,95.3975,0.0,885.6775,771.7575,2025-01-15 15:00:00,1629.0000000000002,-857.2425000000002,-18.522499999999923,-0.0,95.3975,857.2425000000002,857.2425000000002,0.47376151012891343
2025-01-15 16:00:00,270.2275,0.0,726.355,464.3225,2025-01-15 16:00:00,1176.0,-711.6775,8.194999999999936,-0.0,270.2275,711.6775,711.6775,0.39483205782312925
2025-01-15 17:00:00,210.615,0.0,364.3225,172.9925,2025-01-15 17:00:00,534.0,-361.0075,19.285000000000025,-0.0,210.615,361.0075,361.0075,0.3239559925093633
